,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
493,2025-09-25 21:45,177.1875,177.94000244140625,177.11000061035156,177.67999267578125,6342757,0.0,0.0
494,2025-09-26 15:30,177.0,178.63999938964844,176.95919799804688,177.06190490722656,10794280,0.0,0.0
495,2025-09-26 15:45,177.07000732421875,177.46499633789062,176.5,177.02000427246094,5425225,0.0,0.0
496,2025-09-26 16:00,177.02499389648438,177.47999572753906,175.9600067138672,176.49000549316406,5838567,0.0,0.0
497,2025-09-26 16:15,176.48500061035156,176.75,174.92999267578125,175.58999633789062,6205278,0.0,0.0
498,2025-09-26 16:30,175.59010314941406,176.77769470214844,175.36500549316406,176.5576934814453,5248934,0.0,0.0
499,2025-09-26 16:45,176.55999755859375,176.67999267578125,175.6999969482422,175.85000610351562,4410976,0.0,0.0
500,2025-09-26 17:00,175.83999633789062,176.50999450683594,175.78500366210938,175.8800048828125,3303613,0.0,0.0
501,2025-09-26 17:15,175.8800048828125,176.76510620117188,175.83999633789062,176.7449951171875,3415807,0.0,0.0
502,2025-09-26 17:30,176.75,176.8000030517578,175.91940307617188,176.3321075439453,2956318,0.0,0.0
503,2025-09-26 17:45,176.3350067138672,176.5,175.8300018310547,175.9149932861328,2931100,0.0,0.0
504,2025-09-26 18:00,175.9199981689453,176.27000427246094,175.77999877929688,176.05499267578125,2325660,0.0,0.0
505,2025-09-26 18:15,176.0500030517578,176.89999389648438,176.00999450683594,176.52999877929688,2801761,0.0,0.0
506,2025-09-26 18:30,176.52650451660156,177.09500122070312,176.1699981689453,177.05499267578125,2458088,0.0,0.0
507,2025-09-26 18:45,177.0500030517578,177.4499969482422,176.9499969482422,177.3282928466797,2837826,0.0,0.0
508,2025-09-26 19:00,177.3300018310547,177.57000732421875,176.94500732421875,177.35000610351562,4412748,0.0,0.0
509,2025-09-26 19:15,177.3502960205078,177.39999389648438,177.0601043701172,177.15499877929688,1901050,0.0,0.0
510,2025-09-26 19:30,177.1533966064453,177.56500244140625,177.10000610351562,177.27499389648438,1909012,0.0,0.0
511,2025-09-26 19:45,177.27999877929688,177.3800048828125,176.9705047607422,177.35769653320312,1833080,0.0,0.0
512,2025-09-26 20:00,177.35220336914062,177.63999938964844,177.22500610351562,177.4250030517578,2211207,0.0,0.0
513,2025-09-26 20:15,177.4149932861328,177.9199981689453,177.41000366210938,177.7342987060547,2446944,0.0,0.0
514,2025-09-26 20:30,177.74000549316406,177.80999755859375,177.48500061035156,177.6199951171875,2068259,0.0,0.0
515,2025-09-26 20:45,177.61000061035156,177.66000366210938,177.27999877929688,177.375,2093879,0.0,0.0
516,2025-09-26 21:00,177.3800048828125,177.63999938964844,177.17999267578125,177.36500549316406,2037330,0.0,0.0
517,2025-09-26 21:15,177.36500549316406,177.7899932861328,177.2899932861328,177.68499755859375,2174232,0.0,0.0
518,2025-09-26 21:30,177.6800994873047,177.8300018310547,177.49899291992188,177.63499450683594,2860186,0.0,0.0
519,2025-09-26 21:45,177.64999389648438,178.27999877929688,177.5,178.19000244140625,47898947,0.0,0.0
520,2025-09-29 15:30,181.5,183.72999572753906,181.4600067138672,183.60000610351562,20976621,0.0,0.0
521,2025-09-29 15:45,183.60000610351562,184.0,182.8209991455078,183.09500122070312,8473520,0.0,0.0
522,2025-09-29 16:00,183.10499572753906,183.60000610351562,182.681396484375,183.03500366210938,6089503,0.0,0.0
523,2025-09-29 16:15,183.0399932861328,183.6199951171875,182.5399932861328,183.375,5573105,0.0,0.0
524,2025-09-29 16:30,183.375,183.50999450683594,182.85000610351562,183.35000610351562,4852108,0.0,0.0
525,2025-09-29 16:45,183.35499572753906,183.8800048828125,183.05999755859375,183.61500549316406,5343258,0.0,0.0
526,2025-09-29 17:00,183.60499572753906,183.75999450683594,182.6199951171875,182.7899932861328,4739845,0.0,0.0
527,2025-09-29 17:15,182.7899932861328,183.0850067138672,182.1699981689453,182.3249969482422,6280078,0.0,0.0
528,2025-09-29 17:30,182.3249969482422,182.52000427246094,181.97000122070312,182.38299560546875,3744609,0.0,0.0
529,2025-09-29 17:45,182.3800048828125,182.57000732421875,181.8000030517578,182.125,3744795,0.0,0.0
530,2025-09-29 18:00,182.1300048828125,182.23500061035156,181.5800018310547,181.94000244140625,3076384,0.0,0.0
531,2025-09-29 18:15,181.93739318847656,182.10499572753906,181.44000244140625,182.02999877929688,2932190,0.0,0.0
532,2025-09-29 18:30,182.03819274902344,182.30799865722656,181.97000122070312,181.98500061035156,2328435,0.0,0.0
533,2025-09-29 18:45,181.97999572753906,182.1676025390625,181.61000061035156,181.72189331054688,2380920,0.0,0.0
534,2025-09-29 19:00,181.72799682617188,181.8997039794922,181.27999877929688,181.76499938964844,2419629,0.0,0.0
535,2025-09-29 19:15,181.76499938964844,182.07000732421875,181.5800018310547,181.9031982421875,2111761,0.0,0.0
536,2025-09-29 19:30,181.89999389648438,182.16000366210938,181.72500610351562,181.9499969482422,1980695,0.0,0.0
537,2025-09-29 19:45,181.94790649414062,182.22000122070312,181.67999267578125,182.1699981689453,2021477,0.0,0.0
538,2025-09-29 20:00,182.16000366210938,182.26739501953125,181.82000732421875,182.125,1766697,0.0,0.0
539,2025-09-29 20:15,182.1199951171875,182.15499877929688,181.69009399414062,181.7100067138672,1784007,0.0,0.0
540,2025-09-29 20:30,181.6999969482422,181.84500122070312,181.47999572753906,181.64999389648438,2050546,0.0,0.0
541,2025-09-29 20:45,181.64010620117188,181.82009887695312,181.47999572753906,181.71499633789062,2157785,0.0,0.0
542,2025-09-29 21:00,181.72000122070312,181.74000549316406,181.0229949951172,181.12750244140625,2891267,0.0,0.0
543,2025-09-29 21:15,181.125,181.13999938964844,180.6699981689453,180.89500427246094,3502290,0.0,0.0
544,2025-09-29 21:30,180.88999938964844,181.38999938964844,180.8699951171875,181.30499267578125,2918150,0.0,0.0
545,2025-09-29 21:45,181.30499267578125,181.94000244140625,181.28500366210938,181.82000732421875,6950927,0.0,0.0
546,2025-09-30 15:30,182.0,183.14999389648438,181.47999572753906,183.12969970703125,11977521,0.0,0.0
547,2025-09-30 15:45,183.1199951171875,183.5800018310547,182.16000366210938,183.5500030517578,7818027,0.0,0.0
548,2025-09-30 16:00,183.5500946044922,184.94000244140625,183.35000610351562,184.11500549316406,14184076,0.0,0.0
549,2025-09-30 16:15,184.10000610351562,184.83999633789062,183.83999633789062,184.73989868164062,7236473,0.0,0.0
550,2025-09-30 16:30,184.73500061035156,186.36000061035156,184.55990600585938,185.67849731445312,14203388,0.0,0.0
551,2025-09-30 16:45,185.6750030517578,187.22500610351562,185.6199951171875,186.86500549316406,10719311,0.0,0.0
552,2025-09-30 17:00,186.86000061035156,187.35000610351562,186.44000244140625,186.90499877929688,7138191,0.0,0.0
553,2025-09-30 17:15,186.90499877929688,186.9199981689453,185.8000030517578,186.30990600585938,6216254,0.0,0.0
554,2025-09-30 17:30,186.2949981689453,186.6199951171875,185.60000610351562,185.8699951171875,4350208,0.0,0.0
555,2025-09-30 17:45,185.86000061035156,186.86000061035156,185.84500122070312,186.6649932861328,4365747,0.0,0.0
556,2025-09-30 18:00,186.64999389648438,187.1199951171875,186.33999633789062,186.60499572753906,4688780,0.0,0.0
557,2025-09-30 18:15,186.60499572753906,187.1199951171875,186.4600067138672,186.73500061035156,4170677,0.0,0.0
558,2025-09-30 18:30,186.73500061035156,186.9499969482422,186.17100524902344,186.4199981689453,3202991,0.0,0.0
559,2025-09-30 18:45,186.4199981689453,186.47999572753906,185.89999389648438,186.16510009765625,3065144,0.0,0.0
560,2025-09-30 19:00,186.16000366210938,186.22000122070312,185.75,185.89500427246094,3646066,0.0,0.0
561,2025-09-30 19:15,185.89500427246094,186.27999877929688,185.32000732421875,185.625,4217350,0.0,0.0
562,2025-09-30 19:30,185.6199951171875,185.85000610351562,185.22999572753906,185.58999633789062,3649644,0.0,0.0
563,2025-09-30 19:45,185.58999633789062,186.22999572753906,185.5800018310547,185.94500732421875,2679959,0.0,0.0
564,2025-09-30 20:00,185.94000244140625,186.27999877929688,185.72000122070312,186.27000427246094,2427197,0.0,0.0
565,2025-09-30 20:15,186.27000427246094,186.4600067138672,186.1199951171875,186.2725067138672,2794416,0.0,0.0
566,2025-09-30 20:30,186.27000427246094,186.30999755859375,185.89999389648438,186.19619750976562,2328184,0.0,0.0
567,2025-09-30 20:45,186.19650268554688,186.2949981689453,185.9582977294922,185.98500061035156,2008340,0.0,0.0
568,2025-09-30 21:00,185.98500061035156,186.02499389648438,185.24000549316406,185.2899932861328,3645682,0.0,0.0
569,2025-09-30 21:15,185.29510498046875,186.0,185.00999450683594,185.88999938964844,4722970,0.0,0.0
570,2025-09-30 21:30,185.88999938964844,186.01499938964844,185.3000030517578,185.39500427246094,3581721,0.0,0.0
571,2025-09-30 21:45,185.3925018310547,186.77000427246094,185.33999633789062,186.55999755859375,10942622,0.0,0.0
572,2025-10-01 15:30,186.0,186.0,184.4199981689453,185.0500030517578,15670679,0.0,0.0
573,2025-10-01 15:45,185.0449981689453,185.49000549316406,183.89999389648438,184.20700073242188,7813295,0.0,0.0
574,2025-10-01 16:00,184.19000244140625,185.47999572753906,184.02000427246094,185.22360229492188,5942973,0.0,0.0
575,2025-10-01 16:15,185.2209930419922,186.6699981689453,184.9550018310547,186.65499877929688,6667908,0.0,0.0
576,2025-10-01 16:30,186.65499877929688,187.86500549316406,186.314697265625,187.68499755859375,9268669,0.0,0.0
577,2025-10-01 16:45,187.69000244140625,187.7100067138672,186.86000061035156,187.2100067138672,5043202,0.0,0.0
578,2025-10-01 17:00,187.1999969482422,187.86000061035156,187.02000427246094,187.2550048828125,4694152,0.0,0.0
579,2025-10-01 17:15,187.25999450683594,187.3199005126953,186.5399932861328,186.55999755859375,3788248,0.0,0.0
580,2025-10-01 17:30,186.55999755859375,187.10000610351562,186.4199981689453,186.82000732421875,3324770,0.0,0.0
581,2025-10-01 17:45,186.81500244140625,187.3800048828125,186.8000030517578,187.2698974609375,2722673,0.0,0.0
582,2025-10-01 18:00,187.27000427246094,187.52999877929688,186.86000061035156,186.94500732421875,2209693,0.0,0.0
583,2025-10-01 18:15,186.9550018310547,187.2550048828125,186.5399932861328,186.60499572753906,2425856,0.0,0.0
584,2025-10-01 18:30,186.61500549316406,186.7550048828125,186.48500061035156,186.50999450683594,2382668,0.0,0.0
585,2025-10-01 18:45,186.51499938964844,187.1649932861328,186.51499938964844,187.08560180664062,2126508,0.0,0.0
586,2025-10-01 19:00,187.0850067138672,188.13999938964844,187.02000427246094,187.8300018310547,4322938,0.0,0.0
587,2025-10-01 19:15,187.8249969482422,187.875,187.3800048828125,187.57000732421875,3986098,0.0,0.0
588,2025-10-01 19:30,187.5800018310547,187.9499969482422,187.3000030517578,187.71839904785156,36635069,0.0,0.0
589,2025-10-01 19:45,187.71499633789062,187.88999938964844,187.33999633789062,187.52499389648438,2699427,0.0,0.0
590,2025-10-01 20:00,187.52000427246094,187.89999389648438,187.3000030517578,187.71800231933594,2995568,0.0,0.0
591,2025-10-01 20:15,187.71499633789062,187.8300018310547,187.3800048828125,187.48440551757812,2393415,0.0,0.0
592,2025-10-01 20:30,187.48500061035156,187.69000244140625,187.32000732421875,187.5850067138672,2273037,0.0,0.0
593,2025-10-01 20:45,187.5749969482422,187.6699981689453,187.36500549316406,187.4093017578125,2044645,0.0,0.0
594,2025-10-01 21:00,187.40499877929688,187.60499572753906,187.36000061035156,187.44000244140625,2386530,0.0,0.0
595,2025-10-01 21:15,187.42999267578125,187.49000549316406,187.14999389648438,187.18350219726562,3308821,0.0,0.0
596,2025-10-01 21:30,187.17999267578125,187.1999969482422,186.36000061035156,186.78500366210938,6056072,0.0,0.0
597,2025-10-01 21:45,186.7899932861328,187.4600067138672,186.69200134277344,187.1699981689453,9141104,0.0,0.0
598,2025-10-02 15:30,189.6199951171875,191.0500030517578,188.57000732421875,188.73500061035156,25382277,0.0,0.0
599,2025-10-02 15:45,188.74000549316406,189.4499969482422,188.26499938964844,189.27999877929688,10038164,0.0,0.0
600,2025-10-02 16:00,189.27999877929688,190.24000549316406,189.03030395507812,189.86500549316406,9291479,0.0,0.0
601,2025-10-02 16:15,189.85000610351562,190.44000244140625,189.8300018310547,190.1049041748047,6424826,0.0,0.0
602,2025-10-02 16:30,190.10499572753906,190.4199981689453,189.61000061035156,189.69000244140625,5144892,0.0,0.0
603,2025-10-02 16:45,189.69000244140625,189.8000030517578,188.97999572753906,189.25999450683594,5848839,0.0,0.0
604,2025-10-02 17:00,189.27000427246094,189.77000427246094,188.89999389648438,189.76510620117188,5453306,0.0,0.0
605,2025-10-02 17:15,189.76829528808594,189.99000549316406,189.60000610351562,189.85499572753906,4122139,0.0,0.0
606,2025-10-02 17:30,189.85499572753906,189.89169311523438,188.99000549316406,189.16510009765625,4237745,0.0,0.0
607,2025-10-02 17:45,189.1627960205078,189.77000427246094,189.10000610351562,189.63499450683594,3456142,0.0,0.0
608,2025-10-02 18:00,189.625,189.6300048828125,188.9499969482422,189.07000732421875,3320235,0.0,0.0
609,2025-10-02 18:15,189.06500244140625,189.32000732421875,189.0,189.2100067138672,2322483,0.0,0.0
610,2025-10-02 18:30,189.18499755859375,189.26499938964844,188.8000030517578,188.8000946044922,2574582,0.0,0.0
611,2025-10-02 18:45,188.80499267578125,189.47999572753906,188.77000427246094,189.4250030517578,3597747,0.0,0.0
612,2025-10-02 19:00,189.4199981689453,189.43499755859375,189.0189971923828,189.0800018310547,2318821,0.0,0.0
613,2025-10-02 19:15,189.08999633789062,189.3000030517578,189.0399932861328,189.11929321289062,1695510,0.0,0.0
614,2025-10-02 19:30,189.1199951171875,189.24000549316406,188.97000122070312,189.1199951171875,1922253,0.0,0.0
615,2025-10-02 19:45,189.1116943359375,189.1999969482422,188.75,188.75999450683594,2291988,0.0,0.0
616,2025-10-02 20:00,188.75999450683594,189.21499633789062,188.61000061035156,189.0500030517578,3241276,0.0,0.0
617,2025-10-02 20:15,189.0500030517578,189.08009338378906,188.8300018310547,188.87510681152344,1870535,0.0,0.0
618,2025-10-02 20:30,188.8699951171875,188.9600067138672,188.71009826660156,188.76499938964844,1992756,0.0,0.0
619,2025-10-02 20:45,188.7677001953125,189.02000427246094,188.72999572753906,188.9051055908203,2055485,0.0,0.0
620,2025-10-02 21:00,188.89999389648438,189.22999572753906,188.8000030517578,189.12030029296875,3541572,0.0,0.0
621,2025-10-02 21:15,189.1199951171875,189.30499267578125,189.02999877929688,189.18499755859375,2470638,0.0,0.0
622,2025-10-02 21:30,189.18499755859375,189.18499755859375,188.85000610351562,189.0399932861328,3481326,0.0,0.0
623,2025-10-02 21:45,189.0355987548828,189.24000549316406,188.5,188.9199981689453,6862914,0.0,0.0
624,2025-10-03 15:30,189.18499755859375,190.36000061035156,188.97999572753906,189.52000427246094,14016506,0.0,0.0
625,2025-10-03 15:45,189.5,189.76499938964844,188.75999450683594,188.9001007080078,6552686,0.0,0.0
626,2025-10-03 16:00,188.91000366210938,189.22999572753906,188.3300018310547,189.0500030517578,6214781,0.0,0.0
627,2025-10-03 16:15,189.0449981689453,189.3800048828125,188.3800048828125,188.94369506835938,5083325,0.0,0.0
628,2025-10-03 16:30,188.9499969482422,189.3300018310547,188.3699951171875,189.1999969482422,4424922,0.0,0.0
629,2025-10-03 16:45,189.1999969482422,189.5749969482422,189.02999877929688,189.33999633789062,3741635,0.0,0.0
630,2025-10-03 17:00,189.3300018310547,189.47000122070312,188.88999938964844,189.30499267578125,3095384,0.0,0.0
631,2025-10-03 17:15,189.30499267578125,189.8000030517578,189.25999450683594,189.47390747070312,4116787,0.0,0.0
632,2025-10-03 17:30,189.47000122070312,189.54930114746094,188.89500427246094,188.97500610351562,2992855,0.0,0.0
633,2025-10-03 17:45,188.9600067138672,189.04690551757812,188.72000122070312,189.00790405273438,3496851,0.0,0.0
634,2025-10-03 18:00,188.9801025390625,189.0,188.47999572753906,188.57000732421875,3298175,0.0,0.0
635,2025-10-03 18:15,188.5800018310547,188.7698974609375,188.4199981689453,188.7001953125,2947431,0.0,0.0
636,2025-10-03 18:30,188.6999969482422,188.6999969482422,187.59500122070312,187.64500427246094,4393651,0.0,0.0
637,2025-10-03 18:45,187.64630126953125,188.05999755859375,187.60000610351562,187.97999572753906,3683780,0.0,0.0
638,2025-10-03 19:00,187.97999572753906,187.97999572753906,187.02000427246094,187.67999267578125,5215817,0.0,0.0
639,2025-10-03 19:15,187.69000244140625,187.75999450683594,186.9499969482422,187.17750549316406,3373540,0.0,0.0
640,2025-10-03 19:30,187.16000366210938,187.51780700683594,186.61500549316406,186.64500427246094,3818155,0.0,0.0
641,2025-10-03 19:45,186.64999389648438,186.71499633789062,185.3800048828125,186.39999389648438,7531576,0.0,0.0
642,2025-10-03 20:00,186.4149932861328,186.91000366210938,185.6750030517578,186.8350067138672,5577394,0.0,0.0
643,2025-10-03 20:15,186.8350067138672,187.52000427246094,186.80999755859375,187.47500610351562,3839865,0.0,0.0
644,2025-10-03 20:30,187.47999572753906,187.51499938964844,187.02999877929688,187.5,3764891,0.0,0.0
645,2025-10-03 20:45,187.4949951171875,187.7449951171875,187.17999267578125,187.66000366210938,2756762,0.0,0.0
646,2025-10-03 21:00,187.65499877929688,187.73500061035156,187.4199981689453,187.50999450683594,2675793,0.0,0.0
647,2025-10-03 21:15,187.52000427246094,187.5850067138672,187.10000610351562,187.3249969482422,2730478,0.0,0.0
648,2025-10-03 21:30,187.32000732421875,187.8249969482422,187.22999572753906,187.6457977294922,3988196,0.0,0.0
649,2025-10-03 21:45,187.63999938964844,188.0,186.22999572753906,187.62100219726562,7500663,0.0,0.0
650,2025-10-06 15:30,185.55999755859375,186.44000244140625,183.3300018310547,186.3300018310547,23291449,0.0,0.0
651,2025-10-06 15:45,186.3300018310547,187.2299041748047,184.31619262695312,186.29510498046875,20781884,0.0,0.0
652,2025-10-06 16:00,186.2949981689453,186.5,184.72500610351562,185.36000061035156,8491268,0.0,0.0
653,2025-10-06 16:15,185.38999938964844,186.5399932861328,185.31170654296875,185.5,6747143,0.0,0.0
654,2025-10-06 16:30,185.5399932861328,185.81500244140625,184.375,184.72999572753906,7202533,0.0,0.0
655,2025-10-06 16:45,184.74000549316406,184.9949951171875,184.2100067138672,184.78700256347656,6271773,0.0,0.0
656,2025-10-06 17:00,184.79100036621094,185.6999969482422,184.63999938964844,185.58779907226562,4909291,0.0,0.0
657,2025-10-06 17:15,185.5800018310547,186.19000244140625,185.54010009765625,185.9698944091797,4597073,0.0,0.0
658,2025-10-06 17:30,185.97999572753906,186.68099975585938,185.97999572753906,186.66000366210938,4079903,0.0,0.0
659,2025-10-06 17:45,186.66000366210938,187.10000610351562,186.49000549316406,186.8350067138672,5196328,0.0,0.0
660,2025-10-06 18:00,186.83009338378906,187.11000061035156,186.65499877929688,186.9748992919922,3906066,0.0,0.0
661,2025-10-06 18:15,186.97500610351562,187.22999572753906,186.8000030517578,186.92999267578125,3387584,0.0,0.0
662,2025-10-06 18:30,186.93370056152344,186.9600067138672,186.39010620117188,186.58999633789062,2832689,0.0,0.0
663,2025-10-06 18:45,186.59100341796875,186.6199951171875,186.2200927734375,186.34019470214844,2261483,0.0,0.0
664,2025-10-06 19:00,186.33999633789062,186.38999938964844,186.00999450683594,186.10980224609375,2510477,0.0,0.0
665,2025-10-06 19:15,186.10800170898438,186.47000122070312,186.03500366210938,186.14990234375,2208985,0.0,0.0
666,2025-10-06 19:30,186.14999389648438,186.2100067138672,185.61000061035156,185.6199951171875,2909780,0.0,0.0
667,2025-10-06 19:45,185.61000061035156,185.88999938964844,185.4600067138672,185.77499389648438,2805054,0.0,0.0
668,2025-10-06 20:00,185.77999877929688,186.10000610351562,185.47999572753906,185.49029541015625,3046785,0.0,0.0
669,2025-10-06 20:15,185.4949951171875,185.75,185.38999938964844,185.58999633789062,2434300,0.0,0.0
670,2025-10-06 20:30,185.59719848632812,185.9178924560547,185.49000549316406,185.69000244140625,2360003,0.0,0.0
671,2025-10-06 20:45,185.69500732421875,186.03500366210938,185.65499877929688,185.86000061035156,2369367,0.0,0.0
672,2025-10-06 21:00,185.86000061035156,185.99000549316406,185.72000122070312,185.80999755859375,2552258,0.0,0.0
673,2025-10-06 21:15,185.80990600585938,186.0500030517578,185.57000732421875,185.80999755859375,2662737,0.0,0.0
674,2025-10-06 21:30,185.80999755859375,185.875,185.57000732421875,185.7751007080078,2953303,0.0,0.0
675,2025-10-06 21:45,185.77999877929688,186.02810668945312,185.42999267578125,185.52999877929688,8166266,0.0,0.0
676,2025-10-07 15:30,186.25999450683594,187.5579071044922,186.1999969482422,187.19000244140625,14036091,0.0,0.0
677,2025-10-07 15:45,187.19000244140625,188.9600067138672,187.1300048828125,188.8249969482422,10388538,0.0,0.0
678,2025-10-07 16:00,188.82179260253906,189.05999755859375,188.30999755859375,188.46499633789062,6922778,0.0,0.0
679,2025-10-07 16:15,188.47500610351562,188.84629821777344,187.80999755859375,188.01510620117188,5229041,0.0,0.0
680,2025-10-07 16:30,188.02000427246094,188.58999633789062,187.56500244140625,187.7899932861328,5478034,0.0,0.0
681,2025-10-07 16:45,187.77999877929688,188.14999389648438,187.6199951171875,187.8300018310547,4189469,0.0,0.0
682,2025-10-07 17:00,187.8300018310547,187.8699951171875,184.7801055908203,185.9600067138672,13458510,0.0,0.0
683,2025-10-07 17:15,185.97000122070312,186.3498992919922,185.07699584960938,185.24000549316406,7824850,0.0,0.0
684,2025-10-07 17:30,185.24000549316406,185.6719970703125,184.60000610351562,185.19000244140625,8404529,0.0,0.0
685,2025-10-07 17:45,185.1999969482422,185.5,184.40499877929688,185.46499633789062,6372100,0.0,0.0
686,2025-10-07 18:00,185.47999572753906,186.1699981689453,185.27000427246094,185.3000030517578,4570303,0.0,0.0
687,2025-10-07 18:15,185.30999755859375,185.86000061035156,185.0782928466797,185.47000122070312,3476769,0.0,0.0
688,2025-10-07 18:30,185.47000122070312,186.4149932861328,185.46499633789062,186.10989379882812,4281001,0.0,0.0
689,2025-10-07 18:45,186.10000610351562,186.1324005126953,185.50999450683594,185.75,3294752,0.0,0.0
690,2025-10-07 19:00,185.75,186.19000244140625,185.64169311523438,185.86500549316406,2667361,0.0,0.0
691,2025-10-07 19:15,185.88999938964844,186.0500030517578,185.6999969482422,185.90980529785156,2168567,0.0,0.0
692,2025-10-07 19:30,185.86500549316406,185.91000366210938,185.5399932861328,185.72999572753906,1958233,0.0,0.0
693,2025-10-07 19:45,185.7200927734375,185.88499450683594,185.32000732421875,185.36000061035156,2283792,0.0,0.0
694,2025-10-07 20:00,185.3699951171875,185.92999267578125,185.14999389648438,185.77999877929688,2539679,0.0,0.0
695,2025-10-07 20:15,185.7899932861328,186.0399932861328,185.72500610351562,185.89500427246094,2058978,0.0,0.0
696,2025-10-07 20:30,185.91000366210938,185.96499633789062,185.70010375976562,185.82000732421875,1626440,0.0,0.0
697,2025-10-07 20:45,185.8199005126953,185.8699951171875,185.60000610351562,185.63499450683594,1669424,0.0,0.0
698,2025-10-07 21:00,185.6199951171875,185.8000030517578,185.4355926513672,185.47999572753906,2492750,0.0,0.0
699,2025-10-07 21:15,185.47999572753906,185.72000122070312,185.4250946044922,185.5863037109375,2137016,0.0,0.0
700,2025-10-07 21:30,185.58999633789062,185.67999267578125,185.47000122070312,185.58999633789062,2478847,0.0,0.0
701,2025-10-07 21:45,185.58999633789062,185.6649932861328,184.50999450683594,184.9600067138672,6852375,0.0,0.0
702,2025-10-08 15:30,186.6300048828125,189.0800018310547,186.5399932861328,188.26930236816406,22659405,0.0,0.0
703,2025-10-08 15:45,188.25999450683594,188.8000030517578,187.85000610351562,188.6501007080078,8419109,0.0,0.0
704,2025-10-08 16:00,188.65499877929688,189.4199981689453,188.63999938964844,188.77000427246094,9150809,0.0,0.0
705,2025-10-08 16:15,188.75999450683594,189.13999938964844,188.52999877929688,189.0449981689453,5581462,0.0,0.0
706,2025-10-08 16:30,189.0449981689453,189.2261962890625,188.4199981689453,188.46499633789062,4524507,0.0,0.0
707,2025-10-08 16:45,188.46499633789062,188.72000122070312,188.22999572753906,188.63499450683594,3729453,0.0,0.0
708,2025-10-08 17:00,188.63999938964844,188.87989807128906,188.03500366210938,188.05560302734375,3831015,0.0,0.0
709,2025-10-08 17:15,188.047607421875,188.4499969482422,187.75,188.27000427246094,4390962,0.0,0.0
710,2025-10-08 17:30,188.27000427246094,188.39500427246094,187.90179443359375,187.9362030029297,2912789,0.0,0.0
711,2025-10-08 17:45,187.9250030517578,188.13499450683594,187.61380004882812,187.94000244140625,3015839,0.0,0.0
712,2025-10-08 18:00,187.91009521484375,188.1199951171875,187.69000244140625,188.05499267578125,3034227,0.0,0.0
713,2025-10-08 18:15,188.0449981689453,188.33999633789062,188.02000427246094,188.18499755859375,2903401,0.0,0.0
714,2025-10-08 18:30,188.17999267578125,188.48980712890625,188.07000732421875,188.25999450683594,2296308,0.0,0.0
715,2025-10-08 18:45,188.26499938964844,188.38999938964844,188.0500030517578,188.25140380859375,2087408,0.0,0.0
716,2025-10-08 19:00,188.2550048828125,188.42999267578125,187.76499938964844,188.02000427246094,2626036,0.0,0.0
717,2025-10-08 19:15,188.02000427246094,188.1999969482422,187.95010375976562,188.14999389648438,2086159,0.0,0.0
718,2025-10-08 19:30,188.16000366210938,188.78500366210938,188.1199951171875,188.62010192871094,3201937,0.0,0.0
719,2025-10-08 19:45,188.625,188.88999938964844,188.42999267578125,188.5906982421875,2975425,0.0,0.0
720,2025-10-08 20:00,188.58999633789062,188.77980041503906,188.45159912109375,188.74000549316406,1936584,0.0,0.0
721,2025-10-08 20:15,188.73500061035156,188.80999755859375,188.39999389648438,188.42239379882812,2330863,0.0,0.0
722,2025-10-08 20:30,188.42999267578125,188.5,188.2100067138672,188.21499633789062,2607796,0.0,0.0
723,2025-10-08 20:45,188.2100067138672,188.38999938964844,187.98500061035156,188.32000732421875,2461152,0.0,0.0
724,2025-10-08 21:00,188.32000732421875,188.6300048828125,188.25,188.61000061035156,2044037,0.0,0.0
725,2025-10-08 21:15,188.61000061035156,188.75,188.5500030517578,188.58999633789062,2410335,0.0,0.0
726,2025-10-08 21:30,188.58999633789062,188.6300048828125,188.3000030517578,188.3350067138672,2911979,0.0,0.0
727,2025-10-08 21:45,188.33900451660156,189.19000244140625,188.2949981689453,189.07000732421875,10119146,0.0,0.0
728,2025-10-09 15:30,191.97869873046875,191.9967041015625,191.2449951171875,191.8896026611328,28510710,0.0,0.0
729,2025-10-09 15:45,192.4875946044922,195.1999969482422,192.4875946044922,194.30870056152344,23979503,0.0,0.0
730,2025-10-09 16:00,194.29100036621094,194.5417938232422,193.66000366210938,194.34100341796875,10313491,0.0,0.0
731,2025-10-09 16:15,193.94000244140625,194.24000549316406,193.89999389648438,194.05499267578125,7345972,0.0,0.0
732,2025-10-09 16:30,193.38999938964844,193.52999877929688,192.22000122070312,192.42990112304688,8143493,0.0,0.0
733,2025-10-09 16:45,192.5500030517578,194.04989624023438,192.5399932861328,194.02000427246094,7332826,0.0,0.0
734,2025-10-09 17:00,194.20620727539062,194.4521026611328,194.0399932861328,194.17999267578125,6861949,0.0,0.0
735,2025-10-09 17:15,194.3000030517578,194.51499938964844,193.72999572753906,193.73500061035156,6046341,0.0,0.0
736,2025-10-09 17:30,193.6363067626953,193.77000427246094,193.61000061035156,193.68499755859375,3804476,0.0,0.0
737,2025-10-09 17:45,193.81500244140625,194.2299041748047,193.81500244140625,194.2299041748047,4047416,0.0,0.0
738,2025-10-09 18:00,194.1999969482422,194.53509521484375,193.9429931640625,194.53509521484375,5331604,0.0,0.0
739,2025-10-09 18:15,194.22500610351562,194.35499572753906,193.6649932861328,193.85000610351562,3236760,0.0,0.0
740,2025-10-09 18:30,193.875,193.89999389648438,193.30999755859375,193.4613037109375,3159474,0.0,0.0
